197,708,214,718,1,0.000000
197,727,214,736,1,74.179428
196,745,213,754,1,50.277054
183,754,223,772,1,44.153023
196,772,213,793,1,38.803120
196,801,213,814,1,44.507431
183,814,223,826,1,56.748920
203,826,207,831,1,62.638721
196,844,213,865,1,47.604618
183,865,223,883,1,51.077202
196,883,216,904,1,35.347191
183,904,223,919,1,52.461926
196,919,214,940,1,69.622124
195,948,213,958,1,74.935631
183,958,223,976,1,36.164131
195,976,213,997,1,77.426498
187,1005,212,1018,1,64.027100
201,1029,206,1033,1,64.972855
183,1033,223,1042,1,88.023247
191,1060,206,1073,1,35.839249
164,633,181,644,1,33.394333
163,671,181,688,1,49.334831
162,782,181,831,1,0.000000
162,860,180,873,1,36.333344
162,887,180,908,1,35.902184
162,929,180,948,1,0.000000
161,983,180,1003,1,19.749184
161,1049,183,1050,1,31.986977
130,597,147,613,1,36.800617
129,623,147,644,1,34.464943
130,652,148,662,1,49.860249
116,662,155,674,1,63.574783
137,680,141,682,1,76.731949
129,692,147,706,1,11.578064
130,716,147,737,1,52.301796
116,737,155,752,1,36.682114
129,752,147,780,1,30.022491
129,782,146,812,1,0.000000
116,812,155,824,1,52.951965
129,830,147,831,1,75.967567
129,848,146,855,1,39.632561
136,863,140,868,1,72.684418
128,881,146,891,1,50.369759
129,902,146,923,1,59.520348
135,934,139,937,1,44.737965
128,939,145,963,1,59.578365
128,966,150,1040,1,12.306808
116,995,155,1013,1,83.519310
116,1013,155,1034,1,31.843895
116,1034,155,1046,1,40.245975
120,1059,150,1073,1,46.297321
96,596,114,625,1,45.036613
97,633,113,643,1,48.176273
96,652,114,661,1,59.650799
96,670,115,679,1,43.165413
85,679,123,697,1,63.982224
96,697,112,705,1,40.645710
103,718,106,736,1,95.714531
96,745,112,754,1,96.607986
85,754,123,772,1,60.687134
95,772,113,779,1,86.296730
95,790,112,798,1,60.597824
95,808,113,829,1,55.511612
101,838,109,850,1,0.000000
95,859,113,867,1,1.552307
107,981,114,986,1,51.932037
